#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:36:15.785
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
0.72583582089552234,1.0583208473565131,13.496671534303516
0.72608582089552243,1.0583208473565131,13.459683005572531
0.7263358208955224,1.0583208473565131,13.419331883320547
0.72658582089552237,1.0583208473565131,13.389068541631559
0.72683582089552234,1.0549622747852063,13.375618167547564
0.72708582089552243,1.0549622747852063,13.378980761068563
0.7273358208955224,1.0549622747852063,13.224301459102625
0.72758582089552237,1.0516037022138995,13.268015174875607
0.72783582089552235,1.044886557071286,13.345354825858577
0.72808582089552243,1.0482451296425928,13.429419663883543
0.7283358208955224,1.0482451296425928,13.489946347261519
0.72858582089552237,1.0482451296425928,13.48658375374052
0.72883582089552235,1.0482451296425928,13.560560811202491
0.72908582089552243,1.0482451296425928,13.560560811202491
0.7293358208955224,1.0482451296425928,13.540385250076499
0.72958582089552237,1.0516037022138995,13.368892980505567
0.72983582089552235,1.0482451296425928,13.123423653472667
0.73008582089552232,1.044886557071286,13.163774775724651
0.7303358208955224,1.0381694119286724,13.220938865581626
0.73058582089552238,1.0381694119286724,13.281465548959602
0.73083582089552235,1.0348108393573656,13.341992232337578
0.73108582089552243,1.0280936942147521,13.429419663883543
0.7313358208955224,1.0280936942147521,13.419331883320547
0.73158582089552238,1.0213765490721385,13.516847095429508
0.73183582089552235,1.0213765490721385,13.600911933454473
0.73208582089552232,1.0213765490721385,13.647988242748454
0.7323358208955224,1.0213765490721385,13.654713429790451
0.73258582089552238,1.0213765490721385,13.647988242748454
0.73283582089552235,1.0213765490721385,13.60763712049647
0.73308582089552243,1.0213765490721385,13.557198217681492
0.73333582089552241,1.0213765490721385,13.513484501908509
0.73358582089552238,1.0213765490721385,13.48658375374052
0.73383582089552235,1.0213765490721385,13.473133379656526
0.73408582089552232,1.0247351216434453,13.335267045295581
0.73433582089552241,1.0213765490721385,13.375618167547564
0.73458582089552238,1.0213765490721385,13.449595225009535
0.73483582089552235,1.0213765490721385,13.526934875992504
0.73508582089552243,1.0213765490721385,13.58409896584948
0.73533582089552241,1.0180179765008317,13.597549339933474
0.73558582089552238,1.0180179765008317,13.644625649227455
0.73583582089552235,1.0213765490721385,13.637900462185458
0.73608582089552232,1.0314522667860588,13.594186746412475
0.73633582089552241,1.0381694119286724,13.547110437118496
0.73658582089552238,1.0381694119286724,13.506759314866512
0.73683582089552235,1.044886557071286,13.227664052623624
0.73708582089552244,1.0415279844999792,13.23775183318662
0.73733582089552241,1.044886557071286,13.301641110085594
0.73758582089552238,1.044886557071286,13.365530386984569
0.73783582089552235,1.044886557071286,13.439507444446539
0.73808582089552233,1.044886557071286,13.516847095429508
0.73833582089552241,1.0482451296425928,13.58409896584948
0.73858582089552238,1.0549622747852063,13.580736372328481
0.73883582089552235,1.0549622747852063,13.637900462185458
0.73908582089552244,1.0616794199278199,13.637900462185458
0.73933582089552241,1.0583208473565131,13.631175275143461
0.73958582089552238,1.0549622747852063,13.577373778807482
0.73983582089552236,1.0549622747852063,13.523572282471505
0.74008582089552233,1.0583208473565131,13.473133379656526
0.74033582089552241,1.0583208473565131,13.446232631488536
0.74058582089552238,1.0583208473565131,13.43614485092554
0.74083582089552236,1.0583208473565131,13.274740361917605
0.74108582089552244,1.0583208473565131,13.355442606421573
0.74133582089552241,1.0549622747852063,13.432782257404542
0.74158582089552239,1.0583208473565131,13.48658375374052
0.74183582089552236,1.0583208473565131,13.533660063034501
0.74208582089552233,1.0583208473565131,13.530297469513503
0.74233582089552241,1.0583208473565131,13.594186746412475
0.74258582089552239,1.0583208473565131,13.594186746412475
0.74283582089552236,1.0583208473565131,13.570648591765487
0.74308582089552233,1.0583208473565131,13.543747843597497
0.74333582089552241,1.0583208473565131,13.513484501908509
0.74358582089552239,1.0616794199278199,13.227664052623624
0.74383582089552236,1.0549622747852063,13.231026646144622
0.74408582089552233,1.0516037022138995,13.31172889064859
0.74433582089552242,1.0516037022138995,13.368892980505567
0.74458582089552239,1.044886557071286,13.456320412051532
0.74483582089552236,1.0516037022138995,13.429419663883543
0.74508582089552233,1.0482451296425928,13.553835624160493
0.74533582089552242,1.044886557071286,13.641263055706457
0.74558582089552239,1.044886557071286,13.681614177958441
0.74583582089552236,1.0482451296425928,13.684976771479439
0.74608582089552233,1.0482451296425928,13.664801210353447
0.74633582089552242,1.0482451296425928,13.624450088101463
0.74658582089552239,1.044886557071286,13.567285998244488
0.74683582089552236,1.0415279844999792,13.5370226565555
0.74708582089552233,1.0415279844999792,13.506759314866512
0.74733582089552242,1.0381694119286724,13.446232631488536
0.74758582089552239,1.0314522667860588,13.345354825858577
0.74783582089552236,1.0280936942147521,13.422694476841546
0.74808582089552234,1.0247351216434453,13.503396721345513
0.74833582089552242,1.0213765490721385,13.563923404723489
0.74858582089552239,1.0213765490721385,13.621087494580465
0.74883582089552236,1.0213765490721385,13.631175275143461
0.74908582089552234,1.0213765490721385,13.674888990916443
0.74933582089552242,1.0213765490721385,13.681614177958441
0.74958582089552239,1.0213765490721385,13.668163803874446
0.74983582089552236,1.0213765490721385,13.634537868664459
0.75008582089552234,1.0213765490721385,13.597549339933474
0.75033582089552242,1.0247351216434453,13.288190736001599
0.75058582089552239,1.0213765490721385,13.321816671211586
0.75083582089552237,1.0213765490721385,13.38570594811056
0.75108582089552234,1.0213765490721385,13.452957818530534
0.75133582089552242,1.0213765490721385,13.526934875992504
0.75158582089552239,1.0213765490721385,13.483221160219522
0.75183582089552237,1.0213765490721385,13.617724901059466
0.75208582089552234,1.0180179765008317,13.698427145563434
0.75233582089552242,1.0180179765008317,13.735415674294419
0.75258582089552239,1.0247351216434453,13.73205308077342
0.75283582089552237,1.0314522667860588,13.688339365000438
0.75308582089552234,1.0381694119286724,13.631175275143461
0.75333582089552242,1.0381694119286724,13.570648591765487
0.7535858208955224,1.0415279844999792,13.5370226565555
0.75383582089552237,1.0415279844999792,13.506759314866512
0.75408582089552234,1.0482451296425928,13.328541858253583
0.75433582089552242,1.044886557071286,13.355442606421573
0.7545858208955224,1.044886557071286,13.426057070362544
0.75483582089552237,1.0482451296425928,13.506759314866512
0.75508582089552234,1.0516037022138995,13.567285998244488
0.75533582089552243,1.0549622747852063,13.610999714017469
0.7555858208955224,1.0549622747852063,13.614362307538467
0.75583582089552237,1.0583208473565131,13.664801210353447
0.75608582089552234,1.0583208473565131,13.668163803874446
0.75633582089552243,1.0549622747852063,13.651350836269453
0.7565858208955224,1.0549622747852063,13.627812681622462
0.75683582089552237,1.0583208473565131,13.594186746412475
0.75708582089552234,1.0616794199278199,13.257927394312611
0.75733582089552243,1.0549622747852063,13.315091484169589
